City_ID,City,Country,Max Temp,Weather Description,Lat,Lng,Hotel Name
3,Boa Vista,BR,84.18,broken clouds,2.8197,-60.6733,Aipana Plaza Hotel
5,Kokopo,PG,76.51,broken clouds,-4.352,152.2633,Kokopo Beach Bungalow Resort
7,Kapaa,US,79.12,overcast clouds,22.0752,-159.319,Sheraton Kauai Coconut Beach Resort
10,Kloulklubed,PW,77.5,overcast clouds,7.0419,134.2556,Storyboard Beach Resort
11,Srandakan,ID,76.98,broken clouds,-7.9386,110.2506,Puri Brata
12,Sao Joao Da Barra,BR,77.09,clear sky,-21.6403,-41.0511,Pousada Porto De Canoas
15,Mardin,TR,88.86,few clouds,37.3131,40.7436,Reyhani Kasri Hotel
16,Yantzaza,EC,75.74,light rain,-3.8278,-78.7594,HOTEL ALEJANDRO YANTZAZA
17,Bengkulu,ID,77.14,overcast clouds,-3.8004,102.2655,Grage Hotel Bengkulu
20,Saint-Philippe,RE,72.95,scattered clouds,-21.3585,55.7679,"Chambres d'hôte ""La Trinité"""
21,Rikitea,PF,73.6,few clouds,-23.1203,-134.9692,People ThankYou
22,Hithadhoo,MV,82.29,overcast clouds,-0.6,73.0833,Scoop Guest House
27,Jamestown,US,81.99,clear sky,42.097,-79.2353,Hampton Inn & Suites Jamestown
29,Tautira,PF,73.42,overcast clouds,-17.7333,-149.15,Pension Oaoa
32,Atuona,PF,76.35,few clouds,-9.8,-139.0333,Villa Enata
33,Avarua,CK,71.65,few clouds,-21.2078,-159.775,Paradise Inn
34,Hilo,US,71.33,overcast clouds,19.7297,-155.09,Hilo Hawaiian Hotel
36,Kalanchak,UA,87.96,overcast clouds,46.2562,33.2907,Колос
37,Champerico,GT,82.35,overcast clouds,14.3,-91.9167,"Hotel y restaurante ""El Diamante"""
38,Bahia Honda,CU,85.53,clear sky,22.9036,-83.1592,Casa Gualberto - Deysi
44,Matara,LK,77.72,overcast clouds,5.9485,80.5353,Amaloh Boutique Resort
48,Puerto Ayora,EC,71.56,overcast clouds,-0.7393,-90.3518,Finch Bay Galapagos Hotel
52,Seoul,KR,81.97,broken clouds,37.5683,126.9778,롯데호텔 서울
53,Yamethin,MM,79.11,overcast clouds,20.4333,96.15,အလင်းရောင် ဘက်ထရီ
54,Saint George,US,87.53,clear sky,37.1041,-113.5841,Best Western Plus Abbey Inn
56,Bandarbeyla,SO,76.91,broken clouds,9.4942,50.8122,JABIR HOTEL
58,Souillac,MU,73.36,broken clouds,-20.5167,57.5167,Shanti Maurice Resort & Spa
59,Forecariah,GN,78.66,moderate rain,9.4306,-13.0881,"Motel "" La Maison Blanche"""
62,Bud,US,75.56,broken clouds,39.447,-86.1758,Ted McQuinn Trust
63,Kintampo,GH,76.53,light rain,8.0563,-1.7306,Adomaa Memorial Hotel
65,Roma,US,76.86,haze,43.2128,-75.4557,Wingate By Wyndham Rome
66,Vilyuysk,RU,71.98,overcast clouds,63.7553,121.6247,Gostinitsa Viliuisk
70,Castro,BR,71.85,scattered clouds,-24.7911,-50.0119,CHACARA BAILLY
72,Vila Do Maio,CV,86.79,broken clouds,15.1333,-23.2167,Hotel Marilu
73,Lewiston,US,72.91,overcast clouds,44.1003,-70.2148,Hilton Garden Inn Auburn Riverwatch
75,Kathu,TH,80.42,few clouds,7.9178,98.3332,Novotel Phuket Resort
79,Poquoson,US,84.0,clear sky,37.1224,-76.3458,Whitehouse Cove
80,Arraial Do Cabo,BR,76.96,clear sky,-22.9661,-42.0278,Pousada Porto Praia
81,Hasaki,JP,82.8,broken clouds,35.7333,140.8333,Hotel Sunrise Choshi
83,Meulaboh,ID,77.94,light rain,4.1363,96.1285,Kost Pria
85,Lenger,KZ,81.84,clear sky,42.183,69.8839,Gostevoy Dom 1
87,Minbu,MM,82.49,overcast clouds,20.1833,94.8833,Pan Tha Tin Guest House - Burmese Only
88,Westport,US,77.04,overcast clouds,41.1415,-73.3579,The Westport Inn
89,Nikolskoye,RU,75.09,broken clouds,59.7035,30.7861,Tourist House - Sablino
95,Georgetown,MY,85.95,few clouds,5.4112,100.3354,Cititel Penang
96,Phangnga,TH,80.71,few clouds,8.4509,98.5298,Sunimit Mansion
97,Mpanda,TZ,87.15,clear sky,-6.3655,31.0409,CH Hotel - Mpanda
98,Quatre Cocos,MU,73.09,clear sky,-20.2078,57.7625,Sunrise Attitude Hotel
99,Hamburg,DE,71.76,scattered clouds,53.55,10.0,IntercityHotel Hamburg Hauptbahnhof
100,Nantucket,US,75.34,broken clouds,41.2835,-70.0995,Jared Coffin House
102,Cidreira,BR,70.61,clear sky,-30.1811,-50.2056,Hotel Castelo
104,Labuhan,ID,80.38,clear sky,-6.8844,112.2051,PT PPI Lamongan Tambak C
105,Harper,LR,79.57,light rain,4.375,-7.7169,Screensaver
106,Guerrero Negro,MX,71.22,clear sky,27.9769,-114.0611,"Casa Laguna, Bed & Breakfast"
108,Lorengau,PG,81.09,heavy intensity rain,-2.0226,147.2712,Lorengau Harbourside Hotel
109,Lethem,GY,85.68,clear sky,3.3803,-59.7968,Savannah Inn
111,Cobourg,DE,75.96,broken clouds,50.2667,10.9667,Vienna House Easy Coburg
112,Telhara,IN,83.7,overcast clouds,21.0269,76.8389,Raj Pan Palace
114,Denpasar,ID,78.46,few clouds,-8.65,115.2167,ASTON Denpasar Hotel & Convention Center
118,Tete,MZ,84.29,clear sky,-16.1564,33.5867,Zambeze Paraíso Misterioso
122,Saint-Joseph,RE,71.96,broken clouds,-21.3667,55.6167,"""Plantation Bed and Breakfast"
124,Maningrida,AU,71.33,clear sky,-12.0667,134.2667,Dhukurrdji Lodge
125,Karpathos,GR,84.16,clear sky,35.507,27.2132,Alex
133,Kavieng,PG,81.72,scattered clouds,-2.5744,150.7967,Nusa Island Retreat
136,Mancio Lima,BR,86.07,clear sky,-7.6142,-72.8958,Hotel e Distribuidora Voyage
140,Hambantota,LK,79.14,few clouds,6.1241,81.1185,Bungalow 63
144,Kirakira,SB,76.78,broken clouds,-10.4544,161.9205,SanBiz Lodge
145,Honiara,SB,75.51,broken clouds,-9.4333,159.95,Heritage Park Hotel
148,Bethel,US,77.04,overcast clouds,41.3712,-73.414,Courtyard by Marriott Danbury
150,Kaura Namoda,NG,87.87,scattered clouds,12.5898,6.5779,Moonlight Hotel
151,Bati,ET,77.92,light rain,11.1833,40.0167,Adi 01 Kebele
155,Rodrigues Alves,BR,86.2,clear sky,-7.738,-72.6509,Pousada Aconchego
156,Monrovia,LR,76.77,moderate rain,6.3005,-10.7969,Sunset Inn
157,Mana,GF,84.51,clear sky,5.6592,-53.7767,LE SAMANA
158,Saint-Denis,FR,72.75,overcast clouds,48.9167,2.3333,ibis budget Paris Porte de Montmartre
163,Bambous Virieux,MU,73.22,broken clouds,-20.3428,57.7575,Casa Tia Villa
164,Namatanai,PG,79.61,overcast clouds,-3.6667,152.4333,Seagulls Inn Namatani
165,Dingle,PH,74.19,moderate rain,10.9995,122.6711,SEGAYA PROPERTY
166,Baraboo,US,72.03,moderate rain,43.4711,-89.7443,Thunderbird Motor Inn
167,Fulton,US,86.38,clear sky,33.7668,-84.4499,Gorgeous City Home!!! Sleeps 10!!
169,Ribeira Grande,PT,81.0,scattered clouds,38.5167,-28.7,Quinta da Meia Eira
172,Butaritari,KI,82.78,broken clouds,3.0707,172.7902,Isles Sunset Lodge
173,Jawhar,SO,78.8,broken clouds,2.7809,45.5005,hantiwadaag village part one
177,Panama City,PA,78.17,thunderstorm,8.9936,-79.5197,Hotel Riande Granada Urban
178,Nabire,ID,75.13,light rain,-3.3667,135.4833,Hotel Nusantara Nabire
181,Mbandaka,CD,83.14,broken clouds,0.0487,18.2603,Guest House Epervier
187,Marsa Matruh,EG,84.0,clear sky,31.3525,27.2453,Beau Site
189,Acarau,BR,88.75,clear sky,-2.8856,-40.12,castelo pizzaria
190,Ambon,ID,75.34,light rain,-3.6954,128.1814,Swiss-Belhotel Ambon
191,Buala,SB,78.67,overcast clouds,-8.145,159.5921,Maringe Lagoon Lodge
193,Saint-Pierre,RE,73.04,clear sky,-21.3393,55.4781,Lindsey Hôtel
194,Krasnoarmeysk,RU,86.16,broken clouds,51.0239,45.6969,"Hotel ""Your home-Balzer"""
196,Mangrol,IN,81.63,overcast clouds,21.1167,70.1167,Hotel The Royal Honours
198,Ewa Beach,US,78.75,broken clouds,21.3156,-158.0072,Uncle Junior Robert
199,Vila Franca Do Campo,PT,73.81,scattered clouds,37.7167,-25.4333,Pestana Bahia Praia
201,Wuwei,CN,75.47,overcast clouds,37.9281,102.6414,Thank Inn Chain Hotel gansu wuwei liangzhou district xiguan middle road
205,Banda Aceh,ID,80.33,light rain,5.5577,95.3222,Sulthan Hotel International
207,Nekhayevskiy,RU,88.38,light rain,50.4106,41.7561,Gostevoy Dom St. Nekhayevskaya Zhil'yo Posutochno
208,Khani,GE,76.57,overcast clouds,41.9563,42.9566,კურორტი ზეკარი/Resort Zekari
210,Winslow,US,73.96,clear sky,35.0242,-110.6974,Best Western Plus Winslow Inn
213,Hamilton,US,81.12,clear sky,39.1834,-84.5333,Six Acres Bed & Breakfast
214,Paragould,US,84.02,clear sky,36.0584,-90.4973,Linwood Motel
215,Manali,IN,87.89,overcast clouds,13.1667,80.2667,Sarathy Lodge
218,Kieta,PG,77.83,clear sky,-6.2167,155.6333,Uruna Bay Retreat
221,Tingo Maria,PE,75.51,few clouds,-9.2895,-76.0088,Hospedaje Paraíso
222,Guilin,CN,84.31,moderate rain,25.2819,110.2864,Grand 0773 Hotel
223,Peniche,PT,84.15,clear sky,39.3558,-9.3811,Hotel Star inn Peniche
224,Inirida,CO,85.37,broken clouds,3.8653,-67.9239,Fuente del Guania Hotel de Lujo
225,Acapulco,MX,80.42,broken clouds,16.8634,-99.8901,HS Hotsson Smart Acapulco
232,Bubaque,GW,78.28,overcast clouds,11.2833,-15.8333,"Casa Dora, Bubaque"
233,Rokosovo,UA,84.34,few clouds,48.2102,23.1762,Levendary
234,Lamu,KE,80.82,broken clouds,-2.2717,40.902,Lamu House
235,Luanda,AO,77.0,clear sky,-8.8368,13.2343,LANDU MARINEZA LUFUANDU TONI
236,Nador,MA,86.07,clear sky,35.174,-2.9287,Hôtel La Giralda
238,Ayni,TJ,74.7,few clouds,39.3941,68.5377,Меҳмонхона СУҒД
240,Katsuura,JP,82.51,scattered clouds,35.1333,140.3,Katsuura Hotel Mikazuki
242,Sao Filipe,CV,78.91,scattered clouds,14.8961,-24.4956,Hotel Xaguate
245,Bambanglipuro,ID,76.84,broken clouds,-7.95,110.2833,Puri Brata
246,Kedgwick,CA,70.0,overcast clouds,47.6446,-67.3434,A la Belle Etoile
247,Veraval,IN,81.43,overcast clouds,20.9,70.3667,Lords Inn Somnath
250,Raudeberg,NO,73.0,broken clouds,61.9875,5.1352,Nordre Silda.
251,Binzhou,CN,78.44,light rain,37.3667,118.0167,Hampton By Hilton Binzhou
252,The Valley,AI,86.14,few clouds,18.217,-63.0578,CeBlue Villas & Beach Resort
253,Pemangkat,ID,81.68,moderate rain,1.1667,108.9667,Ramah Kost KITA
256,Ponta Do Sol,PT,78.01,scattered clouds,32.6667,-17.1,Hotel do Campo
258,Victoria,HK,84.33,overcast clouds,22.2855,114.1577,Mini Hotel Central
259,Lewistown,US,83.59,clear sky,40.5992,-77.5714,Quality Inn & Suites
261,Grand Gaube,MU,73.38,clear sky,-20.0064,57.6608,Veranda Paul et Virginie Hotel & Spa
262,Aksu,CN,85.59,clear sky,41.1231,80.2644,Pudong Holiday Hotel
265,Bejar,ES,84.34,clear sky,40.3864,-5.7634,Hotel Cinco Castaños
267,Nanyamba,TZ,78.04,broken clouds,-10.6833,39.8333,Busati Lodge Nanyamba
268,Sahuaripa,MX,77.43,broken clouds,29.05,-109.2333,Estatua de Sahuaripa
272,Aras,ES,89.71,few clouds,42.5617,-2.356,Jardines de Viana Spa
275,Faanui,PF,79.11,broken clouds,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
276,Mpika,ZM,72.86,clear sky,-11.8343,31.4529,Melodies Lodge
281,Bhatkal,IN,78.84,broken clouds,13.9667,74.5667,Nilawar Palace
282,Bathsheba,BB,83.01,few clouds,13.2167,-59.5167,Atlantis Hotel
283,Tiarei,PF,73.42,broken clouds,-17.5333,-149.3333,Le Rocher de Tahiti
287,Brownfield,US,77.7,clear sky,33.1812,-102.2744,"Holiday Inn Express & Suites Brownfield, an IHG Hotel"
288,Hede,CN,72.72,light rain,33.7681,120.2517,Vienna 3 Best Hotel Sheyang Jiefang Rd
289,Trzebiatow,PL,71.87,overcast clouds,54.0615,15.2648,MNE Apartament
290,Camacha,PT,75.52,few clouds,33.0833,-16.3333,Hotel Porto Santo & Spa
292,Nishihara,JP,79.88,broken clouds,26.1842,127.7558,Minshuku Agaihama
293,Muros,ES,87.15,clear sky,42.7762,-9.0603,Apartment Av. Castelao
295,Biak,ID,75.16,scattered clouds,-0.9131,122.8766,Penginapan Kim
296,Belmonte,BR,77.5,clear sky,-15.8631,-38.8828,Pousada Monte Carmelo O Pão
301,Rosetta,EG,83.14,clear sky,31.4044,30.4164,Green Valley
304,Saint-Nazaire,FR,73.67,broken clouds,47.2833,-2.2,Hôtel Restaurant le Berry
305,Darnah,LY,83.8,clear sky,32.767,22.6367,فندق الفردوس
306,Salinopolis,BR,86.45,clear sky,-0.6136,-47.3561,Salinas Park Resort Maçarico AP101
308,Iaciara,BR,87.84,clear sky,-14.0958,-46.6317,Hotel Matinha
310,Samarai,PG,77.4,scattered clouds,-10.6167,150.6667,Nuli Sapi
311,Kapuskasing,CA,71.69,mist,49.4169,-82.4331,Park Inn Motel
312,Srivardhan,IN,81.07,overcast clouds,18.0333,73.0167,Savli Resort/Hotel - Shrivardhan
313,La Asuncion,VE,82.13,overcast clouds,11.0333,-63.8628,Colinas de Matasiete
314,Puerto Gaitan,CO,83.05,few clouds,4.3133,-72.0816,Brisas del Yucao
318,Louis Trichardt,ZA,80.28,clear sky,-23.0439,29.9032,139 on Munnik Guest House
320,Cabo San Lucas,MX,87.51,clear sky,22.8909,-109.9124,Hotel Tesoro Los Cabos
321,Kudahuvadhoo,MV,83.3,overcast clouds,2.6708,72.8944,Niyama Private Islands Maldives
323,Puerto Escondido,MX,81.43,broken clouds,15.85,-97.0667,Aldea del Bazar Hotel and Spa
324,Kabompo,ZM,86.86,clear sky,-13.5927,24.2008,Big Tree
325,Kinston,US,86.16,clear sky,35.2627,-77.5816,Hampton Inn Kinston
326,Uige,AO,80.62,scattered clouds,-7.6087,15.0613,Hotel Catraio
327,Kedougou,SN,86.29,light rain,12.5579,-12.1743,Relais de Kédougou
328,Somerset,US,83.25,clear sky,40.5668,-74.5496,Hilton Garden Inn Bridgewater
332,Port Blair,IN,82.54,broken clouds,11.6667,92.75,"Welcomhotel By ITC Hotels, Bay Island, Port Blair"
334,Wingham,CA,81.39,clear sky,43.8879,-81.3114,Wingham Lindon Motel
335,Neyshabur,IR,87.58,clear sky,36.2133,58.7958,Amiran Hotel
338,Wahiawa,US,75.52,broken clouds,21.5028,-158.0236,Aloha Wahiawa
