City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Weather Description
0,Punta Arenas,CL,-53.15,-70.9167,41.11,75,90,12.66,overcast clouds
1,Yellowknife,CA,62.456,-114.3525,55.92,47,75,8.05,broken clouds
2,Bathsheba,BB,13.2167,-59.5167,83.01,69,20,19.57,few clouds
3,Kahului,US,20.8947,-156.47,87.06,58,20,25.32,few clouds
4,Jamestown,US,42.097,-79.2353,78.39,82,1,3.0,clear sky
5,Mataura,NZ,-46.1927,168.8643,40.48,95,88,5.75,overcast clouds
6,Mahebourg,MU,-20.4081,57.7,68.29,94,75,3.44,light rain
7,Hobart,AU,-42.8794,147.3294,55.26,70,75,3.0,broken clouds
8,Ushuaia,AR,-54.8,-68.3,40.66,65,75,5.75,broken clouds
9,Kapaa,US,22.0752,-159.319,86.32,66,20,4.0,few clouds
10,Hithadhoo,MV,-0.6,73.0833,81.03,73,99,3.15,overcast clouds
11,Eyl,SO,7.9803,49.8164,75.9,81,15,21.39,few clouds
12,Dikson,RU,73.5069,80.5464,41.81,97,1,8.63,clear sky
13,Duluth,US,46.7833,-92.1066,70.03,96,90,1.99,fog
14,Flin Flon,CA,54.7682,-101.865,65.08,77,73,7.72,broken clouds
15,Verkhnyaya Inta,RU,65.9811,60.3094,47.57,97,100,3.96,overcast clouds
16,Goba,ET,7.0167,39.9833,52.75,86,96,2.13,overcast clouds
17,Butaritari,KI,3.0707,172.7902,83.57,60,24,11.86,few clouds
18,Morehead,US,37.2711,-87.1764,85.84,72,1,3.44,clear sky
19,Cape Town,ZA,-33.9258,18.4232,54.1,92,75,4.0,light rain
20,Nanortalik,GL,60.1432,-45.2371,42.69,91,38,12.84,scattered clouds
21,Mbandaka,CD,0.0487,18.2603,70.48,83,15,2.73,few clouds
22,Carnarvon,AU,-24.8667,113.6333,66.27,74,90,12.66,overcast clouds
23,Hilo,US,19.7297,-155.09,80.33,73,90,8.05,overcast clouds
24,Erzin,TR,36.9559,36.2,81.32,79,0,1.12,clear sky
25,Lagoa,PT,39.05,-27.9833,71.42,86,0,18.63,clear sky
26,Port Elizabeth,ZA,-33.918,25.5701,55.69,76,0,6.91,clear sky
27,Georgetown,MY,5.4112,100.3354,81.9,85,20,4.61,few clouds
28,Valkeala,FI,60.9401,26.7979,57.6,100,100,5.75,moderate rain
29,Narsaq,GL,60.9167,-46.05,44.82,76,11,5.53,few clouds
30,Zhanaozen,KZ,43.3,52.8,89.82,14,9,11.61,clear sky
31,Copiapo,CL,-27.3667,-70.3333,49.69,66,5,1.68,clear sky
32,Aras,ES,42.5617,-2.356,59.41,77,40,1.14,scattered clouds
33,Airai,TL,-8.9266,125.4092,65.25,63,20,2.91,few clouds
34,Wilmington,US,34.2257,-77.9447,80.94,77,1,5.75,clear sky
35,Nikolskoye,RU,59.7035,30.7861,63.01,97,99,4.94,light rain
36,Okhotsk,RU,59.3833,143.3,65.07,68,55,11.16,broken clouds
37,Gambela,ET,8.25,34.5833,69.62,91,100,2.89,overcast clouds
38,New Norfolk,AU,-42.7826,147.0587,54.91,76,31,1.01,scattered clouds
39,Vaini,TO,-21.2,-175.2,75.36,73,75,4.61,broken clouds
40,Puerto Ayora,EC,-0.7393,-90.3518,69.55,88,69,7.0,broken clouds
41,Severo-Kurilsk,RU,50.6789,156.125,56.71,85,54,11.21,broken clouds
42,Bluff,NZ,-46.6,168.3333,40.8,81,96,15.52,overcast clouds
43,Cayenne,GF,4.9333,-52.3333,82.09,83,0,5.99,clear sky
44,San Julian,MX,21.0167,-102.1667,67.23,70,42,5.37,scattered clouds
45,Borger,NL,52.9233,6.7931,58.84,89,64,15.48,broken clouds
46,Aklavik,CA,68.2191,-135.0107,56.23,41,33,4.56,scattered clouds
47,Marsh Harbour,BS,26.5412,-77.0636,83.59,72,16,9.06,few clouds
48,Clyde River,CA,70.4692,-68.5914,41.23,93,90,12.66,overcast clouds
49,Torbay,CA,47.6666,-52.7314,55.58,93,90,17.27,light intensity shower rain
50,Khatanga,RU,71.9667,102.5,52.97,76,100,11.27,light rain
51,Mayo,US,38.8876,-76.5119,83.89,79,1,1.01,clear sky
52,Chuy,UY,-33.6971,-53.4616,56.73,95,98,10.74,overcast clouds
53,Rikitea,PF,-23.1203,-134.9692,74.61,77,1,12.06,clear sky
54,Camapua,BR,-19.5314,-54.0439,73.96,33,31,4.27,scattered clouds
55,Busselton,AU,-33.65,115.3333,54.09,58,84,21.41,broken clouds
56,Tzucacab,MX,20.0667,-89.05,88.05,48,8,7.81,clear sky
57,Saint-Louis,SN,16.3333,-15.0,83.21,63,35,16.44,scattered clouds
58,Havoysund,NO,70.9963,24.6622,65.28,68,96,11.12,overcast clouds
59,Fort Nelson,CA,58.8053,-122.7002,69.39,64,75,6.91,broken clouds
60,Henties Bay,NA,-22.116,14.2845,51.85,92,54,6.6,broken clouds
61,Diban,SY,35.0365,40.5167,83.95,43,0,9.28,clear sky
62,Saint Anthony,US,45.0205,-93.218,77.25,79,1,1.01,light rain
63,Kang,BW,-23.6752,22.7876,58.24,26,0,7.9,clear sky
64,Pyaozerskiy,RU,65.8333,31.1667,54.37,92,100,9.19,overcast clouds
65,Hermanus,ZA,-34.4187,19.2345,52.9,78,100,15.64,moderate rain
66,Tomaszow Lubelski,PL,50.4477,23.4162,61.63,94,100,3.0,overcast clouds
67,Saint-Philippe,RE,-21.3585,55.7679,68.22,85,28,3.38,scattered clouds
68,Saint George,US,37.1041,-113.5841,104.47,8,1,3.0,clear sky
69,Cidreira,BR,-30.1811,-50.2056,60.13,91,1,10.49,clear sky
70,Saint-Pierre,RE,-21.3393,55.4781,68.29,71,90,4.61,overcast clouds
71,Ambilobe,MG,-13.2,49.05,67.93,81,79,2.01,broken clouds
72,Bambous Virieux,MU,-20.3428,57.7575,68.25,94,75,3.44,moderate rain
73,Kodiak,US,57.79,-152.4072,59.2,60,65,10.09,broken clouds
74,Isangel,VU,-19.55,169.2667,77.11,61,75,14.97,broken clouds
75,Chiredzi,ZW,-21.05,31.6667,56.55,70,0,4.09,clear sky
76,Loanda,AO,-8.8368,13.2343,71.6,88,7,3.44,clear sky
77,Lasa,IT,46.6166,10.7002,59.88,89,28,1.74,scattered clouds
78,Baijiantan,CN,45.6333,85.1833,82.62,23,11,6.04,few clouds
79,Mar Del Plata,AR,-38.0023,-57.5575,48.22,81,0,11.5,clear sky
80,Lompoc,US,34.6391,-120.4579,79.21,77,1,7.0,clear sky
81,Qandala,SO,11.472,49.8728,87.87,53,22,3.42,few clouds
82,Athens,GR,37.9795,23.7162,84.16,47,0,1.99,clear sky
83,Lesozavodsk,RU,45.4794,133.4244,63.93,75,100,5.91,overcast clouds
84,Porto Novo,BJ,6.4965,2.6036,76.82,92,91,8.59,light rain
85,Subang,ID,-7.1277,108.5283,78.35,79,12,2.28,few clouds
86,Castro,BR,-24.7911,-50.0119,59.38,61,92,4.41,overcast clouds
87,Ampanihy,MG,-24.7,44.75,59.14,94,0,5.41,clear sky
88,Auch,FR,43.65,0.5833,62.51,76,63,2.1,broken clouds
89,Samarai,PG,-10.6167,150.6667,78.66,78,100,12.01,overcast clouds
90,Chicama,PE,-7.8447,-79.1469,61.34,83,33,7.85,scattered clouds
91,Atar,MR,20.5169,-13.0499,91.94,26,95,2.98,overcast clouds
92,Westport,US,41.1415,-73.3579,75.61,93,90,6.91,moderate rain
93,Bardiyah,LY,31.7561,25.0865,78.4,69,0,6.55,clear sky
94,Port Alfred,ZA,-33.5906,26.891,59.77,82,47,15.28,scattered clouds
95,Bredasdorp,ZA,-34.5322,20.0403,52.92,94,100,5.75,moderate rain
96,Comodoro Rivadavia,AR,-45.8667,-67.5,40.86,48,0,2.3,clear sky
97,Fortuna,US,40.5982,-124.1573,86.18,66,20,5.99,few clouds
98,Leningradskiy,RU,69.3833,178.4167,40.87,74,27,18.45,scattered clouds
99,Bengkulu,ID,-3.8004,102.2655,76.33,88,40,3.65,scattered clouds
100,Port Hardy,CA,50.6996,-127.4199,60.98,82,90,10.36,overcast clouds
101,San Cristobal,VE,7.7669,-72.225,73.58,98,96,2.1,overcast clouds
102,Sitka,US,57.0531,-135.33,62.49,67,90,12.66,overcast clouds
103,Yamada,JP,39.4667,141.95,76.28,98,100,7.56,overcast clouds
104,Klaksvik,FO,62.2266,-6.589,49.12,92,100,6.51,overcast clouds
105,Ribeira Brava,PT,32.65,-17.0667,70.43,76,19,4.92,few clouds
106,Den Helder,NL,52.9599,4.7593,64.38,90,75,19.57,broken clouds
107,Bubaque,GW,11.2833,-15.8333,79.16,82,100,11.92,moderate rain
108,East London,ZA,-33.0153,27.9116,63.0,75,28,17.94,scattered clouds
109,Darhan,MN,49.4867,105.9228,61.86,65,0,3.8,clear sky
110,Senneterre,CA,48.3835,-77.2328,68.22,87,100,5.01,overcast clouds
111,Albany,US,42.6001,-73.9662,77.79,74,12,5.64,few clouds
112,Otane,NZ,-39.8833,176.6333,47.01,74,100,16.55,overcast clouds
113,San Patricio,US,28.017,-97.5169,90.32,62,37,18.07,scattered clouds
114,Nuuk,GL,64.1835,-51.7216,45.21,76,75,2.3,broken clouds
115,Malatya,TR,38.5,38.0,64.45,56,40,3.44,scattered clouds
116,Laguna,US,38.421,-121.4238,102.43,37,1,5.01,clear sky
117,Yeppoon,AU,-23.1333,150.7333,69.58,59,90,12.53,overcast clouds
118,Porto Santo,PT,33.072,-16.3415,69.71,73,20,6.91,few clouds
119,Iaciara,BR,-14.0958,-46.6317,71.15,39,1,4.0,clear sky
120,Tezu,IN,27.9167,96.1667,77.11,100,100,0.96,overcast clouds
121,Tiksi,RU,71.6872,128.8694,51.35,71,61,5.64,broken clouds
122,Kedgwick,CA,47.6446,-67.3434,56.12,75,58,4.0,broken clouds
123,Atuona,PF,-9.8,-139.0333,77.58,79,19,20.24,light rain
124,Frankfort,ZA,-27.2667,28.4833,48.38,30,0,5.59,clear sky
125,Tutoia,BR,-2.7619,-42.2744,79.77,81,26,11.99,scattered clouds
126,Jardim,BR,-21.4803,-56.1381,73.06,37,47,4.36,scattered clouds
127,Tiznit,MA,29.5833,-9.5,63.61,82,38,4.56,scattered clouds
128,Yulara,AU,-25.2406,130.9889,57.04,30,0,5.75,clear sky
129,Raudeberg,NO,61.9875,5.1352,59.2,79,11,4.54,few clouds
130,Norman Wells,CA,65.282,-126.8329,57.24,58,75,12.66,broken clouds
131,Mocuba,MZ,-16.8392,36.9856,59.56,96,0,1.79,clear sky
132,Avarua,CK,-21.2078,-159.775,77.05,69,20,12.66,few clouds
133,Ponta Do Sol,PT,32.6667,-17.1,70.43,76,21,3.91,few clouds
134,Walvis Bay,NA,-22.9575,14.5053,52.09,87,65,4.61,broken clouds
135,San Quintin,MX,30.4833,-115.95,70.86,72,10,9.33,clear sky
136,Esperance,AU,-33.8667,121.9,60.64,72,0,22.12,clear sky
137,Birjand,IR,32.8663,59.2211,68.47,22,0,0.0,clear sky
138,Kutum,SD,14.2,24.6667,69.87,73,51,8.55,broken clouds
139,Dingle,PH,10.9995,122.6711,77.81,89,100,0.83,overcast clouds
140,Liwale,TZ,-9.7667,37.9333,60.73,91,7,1.81,clear sky
141,Saldanha,ZA,-33.0117,17.9442,55.45,81,100,18.21,light rain
142,Arman,RU,59.7,150.1667,66.88,46,28,5.77,scattered clouds
143,Bay Roberts,CA,47.5999,-53.2648,55.51,93,100,8.99,overcast clouds
144,Colombia,CU,20.9881,-77.4297,83.12,85,11,11.3,few clouds
145,Mount Isa,AU,-20.7333,139.5,73.17,18,0,10.36,clear sky
146,Ankara,TR,39.9199,32.8543,65.44,83,0,4.61,clear sky
147,Manta,EC,-0.95,-80.7333,71.38,88,20,11.5,few clouds
148,Mandalgovi,MN,45.7625,106.2708,57.02,55,0,17.34,clear sky
149,Sao Joao Da Barra,BR,-21.6403,-41.0511,69.22,82,24,12.8,few clouds
150,Hambantota,LK,6.1241,81.1185,79.14,100,75,6.91,broken clouds
151,Maryville,US,35.7565,-83.9705,84.4,72,75,6.91,broken clouds
152,Tasiilaq,GL,65.6145,-37.6368,46.56,94,100,19.42,moderate rain
153,Cherskiy,RU,68.75,161.3,61.9,30,34,2.95,scattered clouds
154,Lavrentiya,RU,65.5833,-171.0,48.79,67,33,15.75,scattered clouds
155,Uddevalla,SE,58.3478,11.9424,63.07,98,65,3.91,broken clouds
156,Boa Esperanca,BR,-21.09,-45.5658,61.92,59,85,4.47,overcast clouds
157,Tynda,RU,55.1667,124.7167,58.01,68,31,10.16,scattered clouds
158,Ajdabiya,LY,30.7554,20.2263,81.86,30,0,10.09,clear sky
159,Susehri,TR,40.1644,38.0867,60.53,89,90,4.59,overcast clouds
160,Kruisfontein,ZA,-34.0033,24.7314,50.88,90,100,7.81,overcast clouds
161,Sabancuy,MX,18.9667,-91.1833,83.64,77,71,10.98,broken clouds
162,Can,TR,40.0333,27.0524,72.28,83,0,1.28,clear sky
163,Gaoua,BF,10.2992,-3.2508,73.69,92,100,4.47,overcast clouds
164,Ilulissat,GL,69.2167,-51.1,44.62,81,75,4.61,broken clouds
165,Izumo,JP,35.3667,132.7667,80.55,100,75,31.07,mist
166,Chivilcoy,AR,-34.8957,-60.0167,42.03,64,100,11.99,moderate rain
167,Griffith,US,41.5284,-87.4237,83.05,80,40,1.99,scattered clouds
168,Whitianga,NZ,-36.8333,175.7,53.02,57,100,10.89,overcast clouds
169,Ribeira Grande,PT,38.5167,-28.7,72.72,88,51,15.84,broken clouds
170,Huambo,AO,-12.7761,15.7392,56.3,17,41,1.66,scattered clouds
171,Hamilton,US,39.1834,-84.5333,85.41,64,20,1.01,few clouds
172,Poum,NC,-20.2333,164.0167,71.15,56,6,16.22,clear sky
173,Taungdwingyi,MM,20.0167,95.55,78.1,89,100,8.1,overcast clouds
174,Faanui,PF,-16.4833,-151.75,79.09,77,25,12.37,light rain
175,Mahdasht,IR,35.7299,50.8111,88.02,23,40,4.61,scattered clouds
176,Kavieng,PG,-2.5744,150.7967,84.38,68,77,11.65,light rain
177,Hailar,CN,49.2,119.7,64.53,86,100,4.94,overcast clouds
178,Arraial Do Cabo,BR,-22.9661,-42.0278,69.22,83,1,24.54,clear sky
179,Antofagasta,CL,-23.65,-70.4,58.28,71,12,8.55,few clouds
180,Navirai,BR,-23.065,-54.1906,68.07,44,7,6.96,clear sky
181,Zhangjiakou,CN,40.81,114.8794,71.38,68,88,3.44,overcast clouds
182,Rajsamand,IN,25.0667,73.8833,76.51,83,54,6.69,broken clouds
183,Namibe,AO,-15.1961,12.1522,62.96,83,74,6.31,broken clouds
184,Rognan,NO,67.0953,15.3878,64.06,88,97,6.49,overcast clouds
185,Ostrovnoy,RU,68.0531,39.5131,49.42,78,0,8.34,clear sky
186,Sao Jose Da Coroa Grande,BR,-8.8978,-35.1478,73.83,87,23,7.36,few clouds
187,Valparaiso,CL,-33.0393,-71.6273,49.64,87,20,4.61,few clouds
188,Cabo San Lucas,MX,22.8909,-109.9124,91.06,72,40,1.01,scattered clouds
189,Pisco,PE,-13.7,-76.2167,61.02,82,0,13.8,clear sky
190,Bachaquero,VE,9.9694,-71.1494,82.0,75,94,7.23,overcast clouds
191,Itoman,JP,26.1247,127.6694,82.78,92,40,10.36,mist
192,Serik,TR,36.9169,31.0989,84.45,53,0,9.98,clear sky
193,Mabaruma,GY,8.2,-59.7833,74.21,98,75,2.01,broken clouds
194,Mehran,IR,33.1222,46.1646,87.28,14,0,4.45,clear sky
195,Lodwar,KE,3.1191,35.5973,81.3,57,100,14.76,overcast clouds
196,Barrow,US,71.2906,-156.7887,39.22,88,90,11.5,haze
197,Torrevieja,ES,37.9787,-0.6822,79.38,83,94,7.0,overcast clouds
198,Luanda,AO,-8.8368,13.2343,71.6,88,21,3.44,few clouds
199,Neuquen,AR,-38.9516,-68.0591,46.29,57,0,1.14,clear sky
200,Acarau,BR,-2.8856,-40.12,79.29,76,17,18.21,few clouds
201,Kiama,AU,-34.6833,150.8667,59.0,73,100,11.12,overcast clouds
202,Miri,MY,4.4148,114.0089,80.74,83,20,3.44,few clouds
203,Chokurdakh,RU,70.6333,147.9167,67.75,40,72,14.97,broken clouds
204,Haines Junction,CA,60.7522,-137.5108,60.75,55,100,6.91,overcast clouds
205,Nioro,GM,13.35,-15.75,76.82,91,100,5.59,overcast clouds
206,Skibbereen,IE,51.55,-9.2667,55.2,91,39,7.56,scattered clouds
207,Mehamn,NO,71.0357,27.8492,57.9,64,59,8.55,broken clouds
208,Hofn,IS,64.2539,-15.2082,55.11,81,12,1.41,few clouds
209,Huarmey,PE,-10.0681,-78.1522,63.43,85,22,11.79,few clouds
210,Katsuura,JP,35.1333,140.3,87.91,88,85,27.74,overcast clouds
211,Gizo,SB,-8.103,156.8419,82.62,70,84,4.05,light rain
212,Uyuni,BO,-20.4597,-66.825,41.88,24,3,8.19,clear sky
213,Qaanaaq,GL,77.484,-69.3632,39.25,71,90,2.3,overcast clouds
214,Lorengau,PG,-2.0226,147.2712,83.28,76,70,9.35,broken clouds
215,Nador,MA,35.174,-2.9287,70.05,78,0,2.3,clear sky
216,Watertown,US,42.3709,-71.1828,76.86,83,20,4.0,few clouds
217,Vila,PT,42.0304,-8.1588,52.34,86,100,3.67,overcast clouds
218,Maniwaki,CA,46.3834,-75.966,72.14,88,100,2.3,overcast clouds
219,Pathalgaon,IN,22.5667,83.4667,75.78,88,81,3.29,broken clouds
220,Kieta,PG,-6.2167,155.6333,83.71,66,27,3.13,light rain
221,Nome,US,64.5011,-165.4064,59.07,64,90,21.85,light rain
222,Tahe,CN,52.3333,124.7333,52.07,99,100,3.69,overcast clouds
223,Monforte De Lemos,ES,42.5216,-7.5142,56.86,90,100,1.57,overcast clouds
224,Kihei,US,20.785,-156.4656,87.06,59,20,25.32,few clouds
225,Burnie,AU,-41.0667,145.9167,53.92,81,100,4.18,overcast clouds
