City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Arraial Do Cabo,-22.9661,-42.0278,69.55,82,9,25.52,BR,2021-08-08 22:57:40
1,Verkhoyansk,67.5447,133.385,74.39,32,8,4.61,RU,2021-08-08 22:57:41
2,Thompson,55.7435,-97.8558,69.96,73,40,9.22,CA,2021-08-08 22:55:31
3,Longyearbyen,78.2186,15.6401,40.84,93,75,6.91,SJ,2021-08-08 22:57:41
4,Barrow,71.2906,-156.7887,39.22,88,90,10.36,US,2021-08-08 22:57:41
5,East London,-33.0153,27.9116,63.68,68,37,15.77,ZA,2021-08-08 22:57:42
6,Ruwi,23.5996,58.5507,86.7,76,17,6.89,OM,2021-08-08 22:57:42
7,Pocone,-16.2567,-56.6228,83.86,26,8,4.09,BR,2021-08-08 22:57:42
8,Mombetsu,44.3525,143.3525,65.25,89,100,13.06,JP,2021-08-08 22:57:43
9,Sao Sebastiao,-23.76,-45.4097,65.46,79,13,4.0,BR,2021-08-08 22:57:43
10,Atuona,-9.8,-139.0333,77.77,79,23,21.03,PF,2021-08-08 22:57:43
11,Vaini,-21.2,-175.2,73.56,78,75,2.3,TO,2021-08-08 22:57:44
12,Rikitea,-23.1203,-134.9692,74.52,75,1,12.21,PF,2021-08-08 22:57:30
13,Canutama,-6.5339,-64.3831,85.5,38,49,1.01,BR,2021-08-08 22:57:44
14,Hilo,19.7297,-155.09,79.25,68,22,8.39,US,2021-08-08 22:57:45
15,Muyezerskiy,63.9333,31.65,54.28,99,100,5.86,RU,2021-08-08 22:57:45
16,Jamestown,42.097,-79.2353,80.37,72,76,3.0,US,2021-08-08 22:56:43
17,Busselton,-33.65,115.3333,53.1,57,100,22.41,AU,2021-08-08 22:57:45
18,Santa Lucia,27.9117,-15.5407,65.52,68,20,19.57,ES,2021-08-08 22:57:46
19,Victoria,22.2855,114.1577,85.32,90,100,7.83,HK,2021-08-08 22:55:31
20,Hervey Bay,-25.2986,152.8535,67.03,74,82,11.16,AU,2021-08-08 22:57:46
21,Rio Grande,-32.035,-52.0986,61.77,83,94,8.28,BR,2021-08-08 22:57:46
22,Bajos De Haina,18.4154,-70.0332,80.33,85,75,0.0,DO,2021-08-08 22:57:47
23,Kruisfontein,-34.0033,24.7314,53.89,89,100,6.85,ZA,2021-08-08 22:57:47
24,Ushuaia,-54.8,-68.3,42.46,61,40,9.22,AR,2021-08-08 22:54:08
25,San Carlos De Bariloche,-41.1456,-71.3082,46.15,34,0,0.0,AR,2021-08-08 22:57:47
26,Shostka,51.863,33.4698,62.44,85,5,7.34,UA,2021-08-08 22:56:17
27,Avarua,-21.2078,-159.775,77.05,69,90,12.66,CK,2021-08-08 22:57:48
28,Aginskoye,51.1,114.53,60.15,85,96,5.1,RU,2021-08-08 22:57:48
29,Buala,-8.145,159.5921,82.74,71,34,4.03,SB,2021-08-08 22:57:49
30,Castro,-24.7911,-50.0119,61.74,58,99,4.0,BR,2021-08-08 22:57:49
31,Lavrentiya,65.5833,-171.0,48.36,68,44,15.19,RU,2021-08-08 22:57:49
32,Pangody,65.85,74.4859,53.67,89,5,13.96,RU,2021-08-08 22:57:49
33,Anadyr,64.75,177.4833,55.9,58,20,15.66,RU,2021-08-08 22:57:50
34,Bluff,-46.6,168.3333,40.8,78,96,14.83,NZ,2021-08-08 22:57:50
35,Bredasdorp,-34.5322,20.0403,53.28,87,100,13.8,ZA,2021-08-08 22:57:50
36,Berlevag,70.8578,29.0864,57.83,68,8,9.48,NO,2021-08-08 22:57:51
37,San Policarpo,12.1791,125.5072,79.23,83,100,3.65,PH,2021-08-08 22:57:51
38,Dauriya,49.9333,116.8667,63.91,79,96,3.71,RU,2021-08-08 22:57:51
39,Asfi,32.2994,-9.2372,67.46,79,0,14.27,MA,2021-08-08 22:57:52
40,Kuusamo,65.9667,29.1833,57.24,77,40,11.5,FI,2021-08-08 22:57:52
41,San Patricio,28.017,-97.5169,93.29,58,35,18.9,US,2021-08-08 22:57:52
42,Koslan,63.4564,48.8989,52.77,76,100,5.23,RU,2021-08-08 22:57:53
43,Anloga,5.7947,0.8973,77.22,90,84,15.28,GH,2021-08-08 22:57:53
44,Te Anau,-45.4167,167.7167,37.02,88,75,1.52,NZ,2021-08-08 22:57:53
45,Manzhouli,49.6,117.4333,62.74,86,99,4.83,CN,2021-08-08 22:57:54
46,Bundaberg,-24.85,152.35,67.21,81,90,4.0,AU,2021-08-08 22:57:54
47,Talnakh,69.4865,88.3972,60.91,61,1,4.23,RU,2021-08-08 22:57:54
48,Chokurdakh,70.6333,147.9167,65.73,43,57,14.41,RU,2021-08-08 22:57:55
49,Saldanha,-33.0117,17.9442,55.45,89,100,19.77,ZA,2021-08-08 22:57:55
50,Vila Franca Do Campo,37.7167,-25.4333,72.01,88,43,11.03,PT,2021-08-08 22:57:56
51,Mataura,-46.1927,168.8643,40.48,92,89,5.37,NZ,2021-08-08 22:57:56
52,Upernavik,72.7868,-56.1549,41.14,86,100,3.78,GL,2021-08-08 22:57:56
53,Mishkino,55.3389,63.9175,61.77,92,96,9.78,RU,2021-08-08 22:57:57
54,Port Alfred,-33.5906,26.891,59.58,83,50,14.52,ZA,2021-08-08 22:54:11
55,Geraldton,-28.7667,114.6,63.01,82,75,16.11,AU,2021-08-08 22:57:57
56,Burnie,-41.0667,145.9167,51.93,86,70,3.74,AU,2021-08-08 22:57:57
57,Kiama,-34.6833,150.8667,49.48,63,99,8.9,AU,2021-08-08 22:57:58
58,Batouri,4.4333,14.3667,66.69,99,67,3.27,CM,2021-08-08 22:57:58
59,Albany,42.6001,-73.9662,83.05,64,22,5.88,US,2021-08-08 22:57:58
60,Yellowknife,62.456,-114.3525,55.92,50,75,9.22,CA,2021-08-08 22:57:59
61,Iqaluit,63.7506,-68.5145,42.53,93,90,5.75,CA,2021-08-08 22:57:59
62,Bambous Virieux,-20.3428,57.7575,68.22,100,75,4.61,MU,2021-08-08 22:57:59
63,Punta Arenas,-53.15,-70.9167,42.91,70,90,18.41,CL,2021-08-08 22:58:00
64,Kapaa,22.0752,-159.319,84.18,67,54,5.01,US,2021-08-08 22:58:00
65,Jackson,42.4165,-122.8345,90.75,30,0,5.99,US,2021-08-08 22:53:49
66,Carutapera,-1.195,-46.02,75.29,91,6,5.93,BR,2021-08-08 22:58:00
67,Dingle,10.9995,122.6711,77.63,89,100,1.7,PH,2021-08-08 22:58:01
68,Sangar,63.9242,127.4739,65.07,41,4,11.12,RU,2021-08-08 22:58:01
69,Broome,42.2506,-75.833,83.17,70,39,3.0,US,2021-08-08 22:58:02
70,Krasnoselkup,65.7,82.4667,54.41,70,15,9.78,RU,2021-08-08 22:58:02
71,Khilok,51.3674,110.4676,54.18,84,10,2.89,RU,2021-08-08 22:58:02
72,Durres,41.3231,19.4414,73.58,61,5,6.02,AL,2021-08-08 22:58:03
73,Ancud,-41.8697,-73.8203,47.73,82,13,4.07,CL,2021-08-08 22:58:03
74,Codrington,-38.2667,141.9667,49.14,74,100,12.03,AU,2021-08-08 22:58:04
75,Ahipara,-35.1667,173.1667,49.77,77,95,19.73,NZ,2021-08-08 22:58:04
76,Camargo,27.6667,-105.1667,94.1,22,74,7.7,MX,2021-08-08 22:58:04
77,Korla,41.7597,86.1469,76.28,39,99,10.22,CN,2021-08-08 22:58:04
78,Alofi,-19.0595,-169.9187,76.89,88,100,9.22,NU,2021-08-08 22:58:05
79,Changde,29.0464,111.6783,82.92,91,100,3.09,CN,2021-08-08 22:58:05
80,Leningradskiy,69.3833,178.4167,40.66,75,29,18.14,RU,2021-08-08 22:58:06
81,Portland,45.5234,-122.6762,81.37,44,46,1.01,US,2021-08-08 22:54:41
82,Zhigansk,66.7697,123.3711,66.27,33,77,13.33,RU,2021-08-08 22:58:06
83,Husavik,66.0449,-17.3389,53.51,86,38,2.35,IS,2021-08-08 22:57:14
84,Tuktoyaktuk,69.4541,-133.0374,48.2,76,75,8.05,CA,2021-08-08 22:58:07
85,Peniche,39.3558,-9.3811,65.73,88,0,15.57,PT,2021-08-08 22:53:38
86,Saskylakh,71.9167,114.0833,60.44,64,100,6.98,RU,2021-08-08 22:58:07
87,Kutum,14.2,24.6667,68.81,77,52,11.16,SD,2021-08-08 22:58:07
88,Winchester,51.0651,-1.3187,60.48,87,77,9.6,GB,2021-08-08 22:58:08
89,College,64.8569,-147.8028,65.59,79,100,1.01,US,2021-08-08 22:58:08
90,Clyde River,70.4692,-68.5914,44.83,81,75,12.66,CA,2021-08-08 22:58:08
91,Port Hedland,-20.3167,118.5667,55.45,67,6,5.75,AU,2021-08-08 22:58:09
92,Manyana,-23.4,21.7167,59.29,24,0,9.19,BW,2021-08-08 22:58:09
93,Alice Springs,-23.7,133.8833,40.55,48,0,4.61,AU,2021-08-08 22:56:34
94,Lata,40.1629,-8.3327,60.82,96,1,2.44,PT,2021-08-08 22:58:09
95,Vilhena,-12.7406,-60.1458,80.82,41,0,3.44,BR,2021-08-08 22:58:10
96,Dikson,73.5069,80.5464,42.42,95,1,6.71,RU,2021-08-08 22:58:10
97,Ilo,-17.6394,-71.3375,59.05,82,58,9.26,PE,2021-08-08 22:58:11
98,Noumea,-22.2763,166.4572,71.58,52,76,10.96,NC,2021-08-08 22:58:11
99,Butaritari,3.0707,172.7902,83.73,61,53,11.03,KI,2021-08-08 22:58:11
100,Zemio,5.0314,25.1361,68.07,96,100,2.37,CF,2021-08-08 22:58:12
101,Balboa,2.0396,-77.2168,65.62,85,66,3.29,CO,2021-08-08 22:58:12
102,Kununurra,-15.7667,128.7333,57.18,62,0,2.3,AU,2021-08-08 22:58:12
103,Kabinda,-6.1333,24.4833,69.62,32,52,2.26,CD,2021-08-08 22:58:12
104,Ulaangom,49.9811,92.0667,58.8,71,97,1.25,MN,2021-08-08 22:58:13
105,Huanren,41.2647,125.3667,72.97,71,2,0.51,CN,2021-08-08 22:58:13
106,Kiunga,-6.1219,141.2906,73.92,98,100,2.51,PG,2021-08-08 22:58:13
107,Port Macquarie,-31.4333,152.9167,51.76,66,100,4.72,AU,2021-08-08 22:57:38
108,Saint-Philippe,-21.3585,55.7679,66.22,85,32,9.53,RE,2021-08-08 22:58:14
109,Adamovka,51.5223,59.9396,60.21,74,0,7.81,RU,2021-08-08 22:58:14
110,Alekseyevsk,57.8406,108.3492,56.44,75,75,1.32,RU,2021-08-08 22:58:15
111,Cape Town,-33.9258,18.4232,55.11,93,75,3.0,ZA,2021-08-08 22:54:18
112,Montes Altos,-5.8333,-47.0667,81.79,35,13,4.97,BR,2021-08-08 22:54:08
113,Umm Kaddadah,13.6017,26.6876,81.91,54,90,11.86,SD,2021-08-08 22:58:15
114,Fortuna,40.5982,-124.1573,89.19,67,20,1.01,US,2021-08-08 22:58:16
115,Kavieng,-2.5744,150.7967,83.14,73,97,10.67,PG,2021-08-08 22:58:16
116,Grapevine,32.9343,-97.0781,97.23,46,6,3.0,US,2021-08-08 22:58:16
117,Mbanza-Ngungu,-5.25,14.8667,69.26,57,36,4.79,CD,2021-08-08 22:58:17
118,Deputatskiy,69.3,139.9,65.41,49,55,3.24,RU,2021-08-08 22:58:17
119,Margate,51.3813,1.3862,59.92,83,44,4.0,GB,2021-08-08 22:58:17
120,Ilulissat,69.2167,-51.1,37.67,94,100,7.11,GL,2021-08-08 22:58:18
121,Lagoa,39.05,-27.9833,71.67,87,11,19.44,PT,2021-08-08 22:58:18
122,Djougou,9.7085,1.666,70.0,96,98,3.69,BJ,2021-08-08 22:58:18
123,Provideniya,64.3833,-173.3,48.31,71,75,11.18,RU,2021-08-08 22:58:19
124,Port Lincoln,-34.7333,135.8667,55.15,55,22,16.6,AU,2021-08-08 22:58:19
125,New Norfolk,-42.7826,147.0587,47.91,80,39,3.29,AU,2021-08-08 22:58:19
126,Uarini,-2.99,-65.1083,80.11,67,60,1.68,BR,2021-08-08 22:58:20
127,Lishui,28.4604,119.9103,78.42,84,83,1.79,CN,2021-08-08 22:58:20
128,Tuatapere,-46.1333,167.6833,40.82,93,98,4.9,NZ,2021-08-08 22:58:21
129,Ponta Do Sol,32.6667,-17.1,71.01,74,28,3.22,PT,2021-08-08 22:58:21
130,Nioki,-2.7167,17.6833,78.82,44,86,2.75,CD,2021-08-08 22:58:21
131,Santa Maria,-29.6842,-53.8069,69.1,78,0,5.75,BR,2021-08-08 22:55:45
132,Beinamar,8.6698,15.3813,70.63,91,99,1.68,TD,2021-08-08 22:58:22
133,Constitucion,-35.3333,-72.4167,48.51,71,100,2.82,CL,2021-08-08 22:58:22
134,Muros,42.7762,-9.0603,63.23,84,99,5.53,ES,2021-08-08 22:58:22
135,Avera,33.194,-82.5271,92.68,72,90,8.88,US,2021-08-08 22:58:23
136,Grindavik,63.8424,-22.4338,58.95,94,0,16.11,IS,2021-08-08 22:58:23
137,Kolyshley,52.7005,44.5367,71.98,45,100,7.58,RU,2021-08-08 22:58:24
138,Bethel,41.3712,-73.414,79.03,77,92,4.09,US,2021-08-08 22:58:24
139,Yar-Sale,66.8333,70.8333,52.88,61,100,15.79,RU,2021-08-08 22:58:24
140,Rundu,-17.9333,19.7667,56.37,21,5,3.42,NA,2021-08-08 22:58:25
141,Liverpool,53.4106,-2.9779,59.83,79,47,1.99,GB,2021-08-08 22:57:16
142,Naqadeh,36.9553,45.388,74.84,27,6,4.09,IR,2021-08-08 22:58:25
143,Hermanus,-34.4187,19.2345,53.91,86,100,17.4,ZA,2021-08-08 22:54:11
144,Pisco,-13.7,-76.2167,64.45,72,40,16.11,PE,2021-08-08 22:54:52
145,Hithadhoo,-0.6,73.0833,79.81,77,99,3.38,MV,2021-08-08 22:58:26
146,Tasiilaq,65.6145,-37.6368,42.46,94,100,19.71,GL,2021-08-08 22:58:26
147,Otjimbingwe,-22.35,16.1333,58.41,32,38,1.01,NA,2021-08-08 22:58:26
148,Miyang,24.4042,103.4428,67.8,98,100,0.78,CN,2021-08-08 22:58:27
149,Padang,-0.9492,100.3543,77.67,86,83,3.24,ID,2021-08-08 22:58:27
150,Puerto Ayora,-0.7393,-90.3518,75.16,86,45,7.0,EC,2021-08-08 22:58:27
151,Ak-Dovurak,51.1833,90.6,55.17,84,82,0.49,RU,2021-08-08 22:58:28
152,Georgetown,5.4112,100.3354,82.89,85,20,5.75,MY,2021-08-08 22:55:32
153,Bay City,43.5945,-83.8889,86.67,68,1,6.91,US,2021-08-08 22:56:46
154,Salamiyah,35.0113,37.0532,75.83,62,0,15.84,SY,2021-08-08 22:58:28
155,Buffalo,42.8865,-78.8784,82.15,69,90,5.44,US,2021-08-08 22:58:29
156,Wagar,16.1525,36.2032,82.54,66,100,12.08,SD,2021-08-08 22:58:29
157,Grandview,38.8858,-94.533,87.57,68,42,3.0,US,2021-08-08 22:58:30
158,Cabo San Lucas,22.8909,-109.9124,91.62,69,100,4.25,MX,2021-08-08 22:57:40
159,Half Moon Bay,37.4636,-122.4286,95.58,70,1,1.01,US,2021-08-08 22:58:30
160,Cejkovice,48.9059,16.9423,63.45,90,99,4.74,CZ,2021-08-08 22:58:30
161,Pak Thong Chai,14.7226,102.0251,76.33,88,84,5.7,TH,2021-08-08 22:58:31
162,Luoyang,34.6836,112.4536,75.31,85,20,5.12,CN,2021-08-08 22:58:31
163,Finschhafen,-6.6024,147.8681,79.45,80,82,10.51,PG,2021-08-08 22:58:31
164,Tiksi,71.6872,128.8694,50.41,73,55,4.34,RU,2021-08-08 22:58:32
165,Coquimbo,-29.9533,-71.3436,56.93,76,0,9.22,CL,2021-08-08 22:58:32
166,Chapais,49.7834,-74.8492,71.38,46,95,6.26,CA,2021-08-08 22:58:32
167,Dwarka,22.2394,68.9678,80.83,75,86,12.55,IN,2021-08-08 22:58:33
168,Mar Del Plata,-38.0023,-57.5575,50.02,71,0,9.22,AR,2021-08-08 22:55:59
169,Pak Phanang,8.3511,100.202,79.09,80,92,4.76,TH,2021-08-08 22:58:33
170,Faya,18.3851,42.4509,77.52,44,54,3.94,SA,2021-08-08 22:58:34
171,Fairbanks,64.8378,-147.7164,66.09,78,100,1.99,US,2021-08-08 22:58:34
172,Buraydah,26.326,43.975,93.65,14,87,9.71,SA,2021-08-08 22:58:34
173,Kaitangata,-46.2817,169.8464,41.56,80,90,10.49,NZ,2021-08-08 22:58:34
174,Kailaras,26.3167,77.6167,80.73,89,99,5.39,IN,2021-08-08 22:58:35
175,Waycross,31.2136,-82.354,91.63,66,40,6.91,US,2021-08-08 22:58:35
176,Mahebourg,-20.4081,57.7,68.25,100,75,4.61,MU,2021-08-08 22:55:07
177,Aksu,41.1231,80.2644,73.38,42,3,2.28,CN,2021-08-08 22:58:36
178,Chuy,-33.6971,-53.4616,57.34,96,100,11.7,UY,2021-08-08 22:58:36
179,Challapata,-18.9,-66.7667,49.44,32,13,2.53,BO,2021-08-08 22:58:36
180,Coahuayana,18.7333,-103.6833,87.48,71,51,8.66,MX,2021-08-08 22:58:37
181,Saint-Paul,-21.0096,55.2707,66.74,74,5,1.21,RE,2021-08-08 22:58:37
182,Dunedin,-45.8742,170.5036,41.81,72,86,3.0,NZ,2021-08-08 22:58:15
183,Prado,-17.3411,-39.2208,69.58,78,8,7.54,BR,2021-08-08 22:58:38
184,Karratha,-20.7377,116.8463,66.83,55,33,5.95,AU,2021-08-08 22:58:38
185,Novyy Svit,47.8059,38.0211,70.83,74,100,3.56,UA,2021-08-08 22:58:38
186,Roura,4.7263,-52.3274,82.31,83,0,6.91,GF,2021-08-08 22:58:39
187,Quatre Cocos,-20.2078,57.7625,68.09,88,92,20.0,MU,2021-08-08 22:58:39
188,Mae Sot,16.7167,98.5667,74.95,95,100,2.24,TH,2021-08-08 22:58:39
189,Yarmouth,41.7057,-70.2286,78.96,84,93,1.01,US,2021-08-08 22:58:40
190,Turayf,31.6725,38.6637,77.25,44,0,11.5,SA,2021-08-08 22:58:40
