City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
191,Piacabucu,-10.4056,-36.4344,72.23,80,37,8.43,BR,2021-08-08 22:58:40
192,Port Elizabeth,-33.918,25.5701,57.49,88,0,9.22,ZA,2021-08-08 22:58:40
193,Bacolod,10.6667,122.95,78.26,83,96,5.46,PH,2021-08-08 22:58:39
194,Urengoy,65.9667,78.3667,54.66,73,3,9.4,RU,2021-08-08 22:58:41
195,Toamasina,-18.1667,49.3833,62.6,94,20,2.3,MG,2021-08-08 22:58:41
196,Amberley,39.2048,-84.428,88.2,59,22,3.0,US,2021-08-08 22:58:42
197,Mandiana,10.6333,-8.6833,72.99,93,97,3.42,GN,2021-08-08 22:58:42
198,Hobart,-42.8794,147.3294,48.25,80,34,3.0,AU,2021-08-08 22:58:42
199,Delta Del Tigre,-34.7633,-56.3853,51.21,92,90,11.01,UY,2021-08-08 22:58:43
200,Ternate,0.8,127.4,80.1,79,70,4.18,ID,2021-08-08 22:58:43
201,Kosai,34.7105,137.5316,84.92,90,97,20.22,JP,2021-08-08 22:58:43
202,Amga,60.8953,131.9608,65.08,40,74,6.91,RU,2021-08-08 22:58:44
203,Sorong,-0.8833,131.25,78.31,84,100,3.09,ID,2021-08-08 22:58:44
204,Laguna,38.421,-121.4238,104.22,32,1,4.0,US,2021-08-08 22:58:44
205,Airai,-8.9266,125.4092,59.94,74,25,2.13,TL,2021-08-08 22:58:45
206,Kosa,59.9445,54.9977,47.05,97,65,3.76,RU,2021-08-08 22:58:45
207,Okhotsk,59.3833,143.3,64.11,69,24,7.83,RU,2021-08-08 22:58:45
208,Kristiinankaupunki,62.2743,21.376,60.98,81,100,7.67,FI,2021-08-08 22:58:46
209,Carnarvon,-24.8667,113.6333,64.47,81,75,14.97,AU,2021-08-08 22:58:46
210,Bairiki,1.3292,172.9752,86.0,66,20,9.22,KI,2021-08-08 22:58:46
211,Lasa,46.6166,10.7002,56.35,91,27,2.01,IT,2021-08-08 22:58:46
212,Belidzhi,41.8918,48.4125,84.38,53,39,4.21,RU,2021-08-08 22:58:47
213,Mount Isa,-20.7333,139.5,65.97,26,0,4.61,AU,2021-08-08 22:58:47
214,Ostrovnoy,68.0531,39.5131,49.42,78,0,7.63,RU,2021-08-08 22:58:48
215,Esna,25.2934,32.554,95.02,21,0,10.69,EG,2021-08-08 22:58:48
216,Flinders,-34.5833,150.8552,53.2,63,100,7.83,AU,2021-08-08 22:58:48
217,Taoudenni,22.6783,-3.9836,101.7,9,10,13.13,ML,2021-08-08 22:58:49
218,Bilibino,68.0546,166.4372,58.89,34,81,1.5,RU,2021-08-08 22:58:49
219,Ribeira Grande,38.5167,-28.7,72.77,87,60,15.59,PT,2021-08-08 22:58:49
220,Qaanaaq,77.484,-69.3632,40.14,73,19,3.18,GL,2021-08-08 22:58:50
221,Tiarei,-17.5333,-149.3333,84.22,75,13,11.18,PF,2021-08-08 22:58:50
222,San Cristobal,7.7669,-72.225,75.38,97,92,1.99,VE,2021-08-08 22:54:38
223,Shingu,33.7333,135.9833,79.92,92,96,24.58,JP,2021-08-08 22:58:51
224,Glyadyanskoye,54.9075,65.0883,56.39,97,9,6.85,RU,2021-08-08 22:58:51
225,Pangai,-19.8,-174.35,78.91,61,40,4.61,TO,2021-08-08 22:58:51
226,Aklavik,68.2191,-135.0107,56.12,42,8,4.23,CA,2021-08-08 22:58:51
227,Tilichiki,60.4667,166.1,58.89,48,91,13.56,RU,2021-08-08 22:58:52
228,Yanam,16.7333,82.2167,82.44,80,99,2.82,IN,2021-08-08 22:58:52
229,Pevek,69.7008,170.3133,37.94,79,19,11.61,RU,2021-08-08 22:58:52
230,Omboue,-1.5746,9.2618,73.08,87,56,7.25,GA,2021-08-08 22:58:53
231,Lebu,-37.6167,-73.65,44.82,82,5,5.86,CL,2021-08-08 22:58:53
232,Amahai,-3.3333,128.9167,77.9,83,97,2.06,ID,2021-08-08 22:58:53
233,Cherskiy,68.75,161.3,60.19,33,36,1.39,RU,2021-08-08 22:58:54
234,Hasaki,35.7333,140.8333,86.4,79,64,21.72,JP,2021-08-08 22:58:54
235,Bowen,-20.0167,148.2333,68.22,67,23,12.77,AU,2021-08-08 22:58:54
236,Richards Bay,-28.783,32.0377,66.16,58,1,12.3,ZA,2021-08-08 22:58:55
237,Veraval,20.9,70.3667,81.18,78,100,8.5,IN,2021-08-08 22:58:55
238,Ritchie,-29.038,24.6028,56.41,27,67,8.95,ZA,2021-08-08 22:58:55
239,Comodoro Rivadavia,-45.8667,-67.5,44.46,53,0,3.44,AR,2021-08-08 22:58:56
240,Cidreira,-30.1811,-50.2056,60.22,91,1,10.33,BR,2021-08-08 22:58:56
241,Halifax,44.6453,-63.5724,73.4,79,100,1.01,CA,2021-08-08 22:55:34
242,Nanortalik,60.1432,-45.2371,43.23,90,34,12.62,GL,2021-08-08 22:58:57
243,Changji,44.0167,87.3167,77.79,33,0,2.24,CN,2021-08-08 22:58:57
244,Umea,63.8284,20.2597,60.73,100,90,6.91,SE,2021-08-08 22:58:58
245,Yongan,39.6957,113.6871,64.17,81,1,1.12,CN,2021-08-08 22:58:58
246,Ndago,-4.6,34.35,66.74,49,70,7.27,TZ,2021-08-08 22:58:58
247,Oskemen,49.9565,82.6119,57.16,88,20,8.95,KZ,2021-08-08 22:58:59
248,Robertsport,6.7533,-11.3686,79.11,76,99,14.32,LR,2021-08-08 22:58:59
249,Alto Araguaia,-17.3147,-53.2153,71.29,36,51,4.32,BR,2021-08-08 22:58:59
250,Lompoc,34.6391,-120.4579,82.22,67,9,5.01,US,2021-08-08 22:59:00
251,Touros,-5.1989,-35.4608,77.9,81,35,15.79,BR,2021-08-08 22:59:00
252,Jiblah,13.9216,44.1467,68.18,52,95,5.08,YE,2021-08-08 22:59:00
253,Chase,50.8165,-119.6857,77.88,45,93,4.54,CA,2021-08-08 22:59:01
254,Mbulu,-3.85,35.5333,53.92,81,36,5.57,TZ,2021-08-08 22:59:01
255,Katsuura,35.1333,140.3,86.11,86,85,24.74,JP,2021-08-08 22:59:02
256,Lekoni,-1.5843,14.2591,77.54,60,48,9.75,GA,2021-08-08 22:59:02
257,Sur,22.5667,59.5289,86.94,60,10,10.13,OM,2021-08-08 22:59:02
258,Saint-Nazaire,47.2833,-2.2,63.03,86,0,10.36,FR,2021-08-08 22:59:03
259,Kirensk,57.7853,108.1119,55.99,72,66,1.32,RU,2021-08-08 22:59:03
260,Nikolskoye,59.7035,30.7861,64.29,97,100,4.56,RU,2021-08-08 22:59:04
261,Yumen,40.2833,97.2,68.61,22,0,7.36,CN,2021-08-08 22:59:04
262,Haapiti,-17.5667,-149.8667,83.93,70,19,6.73,PF,2021-08-08 22:59:04
263,Puerto Madero,14.7208,-92.4215,82.76,71,58,3.87,MX,2021-08-08 22:59:05
264,Puerto Carreno,6.189,-67.4859,79.59,79,66,6.6,CO,2021-08-08 22:59:05
265,Esperance,-33.8667,121.9,58.84,75,1,20.58,AU,2021-08-08 22:59:05
266,Grand Gaube,-20.0064,57.6608,68.38,89,85,3.0,MU,2021-08-08 22:59:06
267,Binga,-17.6203,27.3414,62.76,46,0,3.85,ZW,2021-08-08 22:59:06
268,Les Escoumins,48.1111,-69.0236,63.16,68,76,6.82,CA,2021-08-08 22:59:07
269,Dukat,62.55,155.55,54.59,57,7,8.63,RU,2021-08-08 22:59:07
270,Byron Bay,-28.65,153.6167,65.05,64,100,8.9,AU,2021-08-08 22:59:07
271,Xai-Xai,-25.0519,33.6442,60.69,69,1,10.29,MZ,2021-08-08 22:55:07
272,Vanimo,-2.6741,141.3028,76.69,89,99,6.15,PG,2021-08-08 22:59:08
273,Saint George,37.1041,-113.5841,104.47,11,0,1.99,US,2021-08-08 22:59:08
274,Ligayan,4.6533,119.4706,83.08,74,100,6.38,PH,2021-08-08 22:59:09
275,Silifke,36.3778,33.9344,83.7,51,0,8.55,TR,2021-08-08 22:59:09
276,Guerrero Negro,27.9769,-114.0611,78.78,60,5,15.37,MX,2021-08-08 22:59:09
277,Healdsburg,38.6105,-122.8692,101.1,48,0,5.99,US,2021-08-08 22:59:10
278,Gorontalo,0.5412,123.0595,75.96,91,97,2.66,ID,2021-08-08 22:59:10
279,Nelson Bay,-32.7167,152.15,58.95,85,100,10.96,AU,2021-08-08 22:59:11
280,Turbat,26.0023,63.044,80.73,78,3,6.35,PK,2021-08-08 22:59:11
281,Senanga,-16.1167,23.2667,59.04,34,0,5.21,ZM,2021-08-08 22:59:11
282,Port Hardy,50.6996,-127.4199,62.78,77,90,9.22,CA,2021-08-08 22:59:12
283,Khatanga,71.9667,102.5,52.16,72,100,11.3,RU,2021-08-08 22:59:12
284,Nortelandia,-14.4547,-56.8028,81.28,33,14,4.9,BR,2021-08-08 22:59:13
285,Cayenne,4.9333,-52.3333,82.44,81,0,5.01,GF,2021-08-08 22:59:13
286,Angoche,-16.2325,39.9086,69.69,74,0,7.67,MZ,2021-08-08 22:59:13
287,Isangel,-19.55,169.2667,73.51,68,75,6.91,VU,2021-08-08 22:59:14
288,Komsomolskiy,40.4272,71.7189,77.72,31,0,6.91,UZ,2021-08-08 22:59:14
289,Asau,46.4333,26.4,61.72,67,2,2.95,RO,2021-08-08 22:59:15
290,Conceicao Do Araguaia,-8.2578,-49.2647,86.13,39,0,3.44,BR,2021-08-08 22:59:15
291,Bathsheba,13.2167,-59.5167,83.01,78,20,18.41,BB,2021-08-08 22:59:16
292,Malmo,55.6059,13.0007,62.89,85,83,13.0,SE,2021-08-08 22:59:16
293,Sistranda,63.7256,8.834,55.36,82,9,8.48,NO,2021-08-08 22:59:16
294,Pundaguitan,6.3711,126.1689,80.89,69,100,2.57,PH,2021-08-08 22:59:16
295,Baykit,61.67,96.37,57.85,88,98,1.63,RU,2021-08-08 22:59:17
296,Palmer,42.1584,-72.3287,80.51,71,83,1.01,US,2021-08-08 22:59:17
297,Havoysund,70.9963,24.6622,63.48,70,44,11.3,NO,2021-08-08 22:59:17
298,Campagna,40.6653,15.1059,80.62,69,83,1.01,IT,2021-08-08 22:59:18
299,Bara,10.3744,10.7288,74.73,87,98,10.13,NG,2021-08-08 22:59:18
300,Qaqortoq,60.7167,-46.0333,44.19,85,8,14.61,GL,2021-08-08 22:59:19
301,Zyryanka,65.75,150.85,66.2,52,9,10.63,RU,2021-08-08 22:59:19
302,Smirnykh,49.75,142.8333,52.7,84,100,0.76,RU,2021-08-08 22:59:19
303,Norman Wells,65.282,-126.8329,55.44,62,75,12.66,CA,2021-08-08 22:59:20
304,Vostok,46.4856,135.8833,54.45,84,100,5.03,RU,2021-08-08 22:59:20
305,Bereda,43.2686,-7.5406,56.95,100,72,2.04,ES,2021-08-08 22:59:20
306,Ishigaki,24.3448,124.1572,80.73,100,75,2.3,JP,2021-08-08 22:59:21
307,Zhangye,38.9342,100.4517,68.54,37,0,5.99,CN,2021-08-08 22:59:21
308,Darhan,49.4867,105.9228,55.72,78,2,2.89,MN,2021-08-08 22:59:21
309,Namatanai,-3.6667,152.4333,82.22,72,63,7.09,PG,2021-08-08 22:59:22
310,Hofn,64.2539,-15.2082,55.9,76,15,2.19,IS,2021-08-08 22:59:22
311,Les Cayes,18.2,-73.75,83.23,70,51,4.65,HT,2021-08-08 22:59:22
312,Bani,18.2833,-70.3333,79.86,67,6,13.04,DO,2021-08-08 22:59:23
313,Brighton,50.8284,-0.1395,62.22,76,83,13.0,GB,2021-08-08 22:57:38
314,Houston,29.7633,-95.3633,94.33,62,1,8.99,US,2021-08-08 22:59:23
315,Fuzhou,26.0614,119.3061,82.29,95,40,0.89,CN,2021-08-08 22:59:23
316,Swan River,52.1058,-101.2676,82.29,34,53,14.97,CA,2021-08-08 22:59:24
317,Wanlaweyn,2.6185,44.8938,75.07,83,100,14.76,SO,2021-08-08 22:59:24
318,Fare,-16.7,-151.0167,79.39,74,12,12.21,PF,2021-08-08 22:59:24
319,Bonthe,7.5264,-12.505,77.43,77,100,8.1,SL,2021-08-08 22:59:25
320,Hamilton,39.1834,-84.5333,88.88,59,23,1.01,US,2021-08-08 22:55:22
321,Ust-Uda,54.1742,103.0304,54.37,59,81,1.66,RU,2021-08-08 22:59:25
322,Cockburn Town,21.4612,-71.1419,84.16,70,40,17.27,TC,2021-08-08 22:59:20
323,Zaria,11.1113,7.7227,70.57,93,94,6.98,NG,2021-08-08 22:59:26
324,Rodrigues Alves,-7.738,-72.6509,89.8,47,44,2.1,BR,2021-08-08 22:59:26
325,San Matias,-16.3667,-58.4,83.8,28,17,6.15,BO,2021-08-08 22:59:26
326,Nome,64.5011,-165.4064,57.16,81,100,13.87,US,2021-08-08 22:59:27
327,Vitim,59.4511,112.5578,51.94,98,100,2.71,RU,2021-08-08 22:59:27
328,Labuhan,-6.8844,112.2051,77.09,88,41,7.78,ID,2021-08-08 22:59:27
329,Lethem,3.3803,-59.7968,77.13,88,100,2.73,GY,2021-08-08 22:59:28
330,Shimoda,34.6667,138.95,82.51,93,66,20.49,JP,2021-08-08 22:59:28
331,Khartoum,15.5518,32.5324,79.02,87,85,9.15,SD,2021-08-08 22:59:28
332,Posse,-14.0931,-46.3694,70.95,36,0,9.51,BR,2021-08-08 22:59:29
333,Coro,11.4045,-69.6734,80.91,69,80,14.81,VE,2021-08-08 22:59:29
334,Faanui,-16.4833,-151.75,78.96,77,20,12.91,PF,2021-08-08 22:59:29
335,Fuyu,45.1833,124.8167,69.69,76,20,8.81,CN,2021-08-08 22:59:30
336,Acapulco,16.8634,-99.8901,85.14,70,65,8.59,MX,2021-08-08 22:57:35
337,Nalut,30.3333,10.85,91.92,15,0,13.62,LY,2021-08-08 22:59:31
338,Kerouane,9.2667,-9.0167,69.64,99,100,2.89,GN,2021-08-08 22:59:31
339,Odder,55.9731,10.153,60.96,90,58,14.07,DK,2021-08-08 22:59:31
340,Sitka,57.0531,-135.33,61.56,75,100,8.34,US,2021-08-08 22:59:32
341,Kuala Terengganu,5.3302,103.1408,76.95,94,20,2.3,MY,2021-08-08 22:59:32
342,Beringovskiy,63.05,179.3167,43.72,85,100,21.36,RU,2021-08-08 22:59:32
343,Ponta Delgada,37.7333,-25.6667,72.32,88,40,18.41,PT,2021-08-08 22:59:33
344,Nouadhibou,20.931,-17.0347,69.78,88,3,16.11,MR,2021-08-08 22:59:33
345,Oksfjord,70.2396,22.3479,63.52,71,79,9.71,NO,2021-08-08 22:59:33
346,Fort Nelson,58.8053,-122.7002,71.19,56,75,3.44,CA,2021-08-08 22:59:34
347,Bengkulu,-3.8004,102.2655,75.88,87,55,3.51,ID,2021-08-08 22:59:34
348,Arcachon,44.5875,-1.0519,59.32,94,0,2.3,FR,2021-08-08 22:59:34
349,Gazanjyk,39.2446,55.5154,87.15,17,0,14.03,TM,2021-08-08 22:59:35
350,Bichura,50.5881,107.6022,55.45,82,32,3.33,RU,2021-08-08 22:59:35
351,Hanna,51.6334,-111.9018,67.51,55,95,3.0,CA,2021-08-08 22:59:36
352,Sao Miguel Do Araguaia,-13.275,-50.1628,78.24,32,4,3.74,BR,2021-08-08 22:59:36
353,Wawa,9.9022,4.4192,73.09,95,94,7.76,NG,2021-08-08 22:59:36
354,Namibe,-15.1961,12.1522,63.34,81,44,6.08,AO,2021-08-08 22:59:36
355,Grenville,12.1167,-61.6167,80.65,77,100,14.05,GD,2021-08-08 22:59:37
356,Bambanglipuro,-7.95,110.2833,74.7,91,10,4.12,ID,2021-08-08 22:56:49
357,Aketi,2.7388,23.7833,69.39,97,46,2.15,CD,2021-08-08 22:59:37
358,Samana,19.2056,-69.3369,80.56,84,24,8.61,DO,2021-08-08 22:59:37
359,Montes Claros,-16.735,-43.8617,69.58,49,0,6.91,BR,2021-08-08 22:59:38
360,Orshanka,56.9161,47.8933,62.35,82,77,8.05,RU,2021-08-08 22:59:38
361,Lazaro Cardenas,17.9583,-102.2,84.87,70,89,7.49,MX,2021-08-08 22:59:39
362,Brae,60.3964,-1.353,57.11,92,100,7.65,GB,2021-08-08 22:59:39
363,Ekibastuz,51.6667,75.3667,61.72,81,49,9.22,KZ,2021-08-08 22:59:39
364,Nantucket,41.2835,-70.0995,78.26,81,83,11.99,US,2021-08-08 22:59:40
365,Souillac,-20.5167,57.5167,68.36,100,75,4.61,MU,2021-08-08 22:59:40
366,Kodiak,57.79,-152.4072,58.89,61,63,8.57,US,2021-08-08 22:59:40
367,Marzuq,14.4,46.4667,86.97,26,91,2.01,YE,2021-08-08 22:59:41
368,Lashio,22.9333,97.75,69.48,100,100,0.81,MM,2021-08-08 22:59:41
369,Nizhniy Tsasuchey,50.5167,115.1333,62.55,80,100,4.09,RU,2021-08-08 22:59:41
370,Central Point,42.376,-122.9164,89.42,30,0,10.0,US,2021-08-08 22:59:41
371,Tekeli,44.83,78.8239,66.76,36,3,11.77,KZ,2021-08-08 22:59:42
372,Landeck,47.1301,10.5636,55.76,95,100,1.3,AT,2021-08-08 22:59:42
373,Pravda,46.9396,142.009,59.0,81,100,14.25,RU,2021-08-08 22:59:43
374,Petropavlovsk-Kamchatskiy,53.0452,158.6483,59.59,67,40,4.47,RU,2021-08-08 22:59:43
375,Sola,-13.8833,167.55,74.07,94,90,0.0,VU,2021-08-08 22:59:43
376,Honningsvag,70.9821,25.9704,56.26,73,11,13.76,NO,2021-08-08 22:59:44
377,Chicomuselo,15.7667,-92.2667,80.4,81,78,3.06,MX,2021-08-08 22:59:44
378,Mufumbwe,-13.6833,24.8,55.83,36,0,5.01,ZM,2021-08-08 22:59:44
379,Buzmeyin,38.0507,58.2056,87.53,19,0,4.61,TM,2021-08-08 22:59:45
380,Uni,57.7535,51.4923,55.11,65,42,5.91,RU,2021-08-08 22:59:45
381,Saint-Augustin,51.226,-58.6502,58.84,69,3,7.58,CA,2021-08-08 22:58:07
382,Betare Oya,5.6,14.0833,65.28,98,89,3.29,CM,2021-08-08 22:59:45
383,Wucheng,29.6008,118.175,79.18,84,66,1.81,CN,2021-08-08 22:59:46
